#K-Path     Energy-Level
#Band-index    1
  1.947      -11.1583
  1.957      -11.1594
  1.967      -11.1608
  1.977      -11.1623
  1.988      -11.1639
  1.998      -11.1657
  2.008      -11.1676
  2.018      -11.1696
  2.028      -11.1718
  2.039      -11.1741
  2.049      -11.1766
  2.059      -11.1791
  2.069      -11.1818
  2.080      -11.1846
  2.090      -11.1875
  2.100      -11.1905
  2.110      -11.1936
  2.120      -11.1968
  2.131      -11.2001
  2.141      -11.2035
  2.151      -11.2069
  2.161      -11.2104
  2.172      -11.2140
  2.182      -11.2176
  2.192      -11.2213
  2.202      -11.2251
  2.212      -11.2289
  2.223      -11.2327
  2.233      -11.2366
  2.243      -11.2405
  2.253      -11.2444
  2.264      -11.2483
  2.274      -11.2522
  2.284      -11.2562
  2.294      -11.2601
  2.304      -11.2640
  2.315      -11.2679
  2.325      -11.2718
  2.335      -11.2757
  2.345      -11.2795
  2.356      -11.2834
  2.366      -11.2871
  2.376      -11.2908
  2.386      -11.2945
  2.396      -11.2981
  2.407      -11.3017
  2.417      -11.3052
  2.427      -11.3086
  2.437      -11.3119
  2.448      -11.3152
  2.458      -11.3184
  2.468      -11.3215
  2.478      -11.3245
  2.488      -11.3274
  2.499      -11.3303
  2.509      -11.3330
  2.519      -11.3356
  2.529      -11.3381
  2.539      -11.3405
  2.550      -11.3428
  2.560      -11.3450
  2.570      -11.3470
  2.580      -11.3489
  2.591      -11.3508
  2.601      -11.3524
  2.611      -11.3540
  2.621      -11.3554
  2.631      -11.3567
  2.642      -11.3579
  2.652      -11.3589
  2.662      -11.3598
  2.672      -11.3606
  2.683      -11.3612
  2.693      -11.3617
  2.703      -11.3620
  2.713      -11.3622
  2.723      -11.3623
#Band-index   10
  2.723       -8.1078
  2.713       -8.1073
  2.703       -8.1059
  2.693       -8.1035
  2.683       -8.1001
  2.672       -8.0958
  2.662       -8.0905
  2.652       -8.0844
  2.642       -8.0773
  2.631       -8.0693
  2.621       -8.0604
  2.611       -8.0506
  2.601       -8.0400
  2.591       -8.0287
  2.580       -8.0167
  2.570       -8.0044
  2.560       -7.9930
  2.550       -7.9857
  2.539       -7.9837
  2.529       -7.9834
  2.519       -7.9831
  2.509       -7.9828
  2.499       -7.9824
  2.488       -7.9821
  2.478       -7.9818
  2.468       -7.9815
  2.458       -7.9811
  2.448       -7.9808
  2.437       -7.9804
  2.427       -7.9801
  2.417       -7.9798
  2.407       -7.9795
  2.396       -7.9791
  2.386       -7.9788
  2.376       -7.9785
  2.366       -7.9782
  2.356       -7.9779
  2.345       -7.9776
  2.335       -7.9773
  2.325       -7.9771
  2.315       -7.9768
  2.304       -7.9765
  2.294       -7.9763
  2.284       -7.9761
  2.274       -7.9759
  2.264       -7.9757
  2.253       -7.9755
  2.243       -7.9753
  2.233       -7.9752
  2.223       -7.9750
  2.212       -7.9749
  2.202       -7.9747
  2.192       -7.9746
  2.182       -7.9745
  2.172       -7.9745
  2.161       -7.9744
  2.151       -7.9743
  2.141       -7.9743
  2.131       -7.9742
  2.120       -7.9742
  2.110       -7.9742
  2.100       -7.9742
  2.090       -7.9742
  2.080       -7.9742
  2.069       -7.9742
  2.059       -7.9742
  2.049       -7.9742
  2.039       -7.9742
  2.028       -7.9742
  2.018       -7.9743
  2.008       -7.9743
  1.998       -7.9743
  1.988       -7.9744
  1.977       -7.9744
  1.967       -7.9744
  1.957       -7.9744
  1.947       -7.9745
  1.936       -7.9745
  1.926       -7.9745
  1.916       -7.9745
  1.906       -7.9745
  1.896       -7.9745
  1.885       -7.9745
  1.875       -7.9746
  1.875       -7.9746
  1.865       -7.9745
  1.855       -7.9745
  1.845       -7.9745
  1.834       -7.9745
  1.824       -7.9745
  1.814       -7.9745
  1.804       -7.9745
  1.794       -7.9745
  1.783       -7.9745
  1.773       -7.9745
  1.763       -7.9744
  1.753       -7.9744
  1.743       -7.9744
  1.733       -7.9744
  1.722       -7.9744
  1.712       -7.9743
  1.702       -7.9743
  1.692       -7.9743
  1.682       -7.9743
  1.671       -7.9743
  1.661       -7.9742
  1.651       -7.9742
  1.641       -7.9742
  1.631       -7.9742
  1.620       -7.9742
  1.610       -7.9742
  1.600       -7.9742
  1.590       -7.9741
  1.580       -7.9741
  1.570       -7.9741
  1.559       -7.9741
  1.549       -7.9741
  1.539       -7.9741
  1.529       -7.9741
  1.519       -7.9741
  1.508       -7.9741
  1.498       -7.9741
  1.488       -7.9741
  1.478       -7.9741
  1.468       -7.9742
  1.457       -7.9742
  1.447       -7.9742
  1.437       -7.9742
  1.427       -7.9742
  1.417       -7.9742
  1.407       -7.9742
  1.396       -7.9743
  1.386       -7.9743
  1.376       -7.9743
  1.366       -7.9743
  1.356       -7.9743
  1.345       -7.9743
  1.335       -7.9744
  1.325       -7.9744
  1.315       -7.9744
  1.305       -7.9744
  1.295       -7.9744
  1.284       -7.9744
  1.274       -7.9745
  1.264       -7.9745
  1.254       -7.9745
  1.244       -7.9745
  1.233       -7.9745
  1.223       -7.9745
  1.213       -7.9745
  1.203       -7.9745
  1.193       -7.9745
  1.182       -7.9745
  1.182       -7.9745
  1.172       -7.9745
  1.162       -7.9746
  1.151       -7.9746
  1.141       -7.9747
  1.130       -7.9749
  1.120       -7.9750
  1.110       -7.9752
  1.099       -7.9754
  1.089       -7.9756
  1.078       -7.9758
  1.068       -7.9761
  1.057       -7.9764
  1.047       -7.9767
  1.037       -7.9770
  1.026       -7.9773
  1.016       -7.9777
  1.005       -7.9780
  0.995       -7.9784
  0.984       -7.9788
  0.974       -7.9792
  0.964       -7.9796
  0.953       -7.9800
  0.943       -7.9804
  0.932       -7.9808
  0.922       -7.9812
  0.912       -7.9816
  0.901       -7.9820
  0.891       -7.9824
  0.880       -7.9827
  0.870       -7.9831
  0.859       -7.9882
  0.849       -8.0017
  0.839       -8.0147
  0.828       -8.0269
  0.818       -8.0384
  0.807       -8.0491
  0.797       -8.0590
  0.786       -8.0681
  0.776       -8.0763
  0.766       -8.0836
  0.755       -8.0899
  0.745       -8.0953
  0.734       -8.0998
  0.724       -8.1033
  0.714       -8.1058
  0.703       -8.1073
  0.693       -8.1078
  0.693       -8.1078
  0.682       -8.1073
  0.672       -8.1059
  0.662       -8.1035
  0.652       -8.1002
  0.642       -8.0959
  0.632       -8.0907
  0.621       -8.0845
  0.611       -8.0775
  0.601       -8.0696
  0.591       -8.0608
  0.581       -8.0512
  0.570       -8.0407
  0.560       -8.0295
  0.550       -8.0177
  0.540       -8.0055
  0.530       -7.9944
  0.520       -7.9879
  0.509       -7.9856
  0.499       -7.9845
  0.489       -7.9838
  0.479       -7.9832
  0.469       -7.9829
  0.458       -7.9826
  0.448       -7.9822
  0.438       -7.9819
  0.428       -7.9816
  0.418       -7.9812
  0.407       -7.9809
  0.397       -7.9805
  0.387       -7.9802
  0.377       -7.9798
  0.367       -7.9795
  0.357       -7.9791
  0.346       -7.9787
  0.336       -7.9784
  0.326       -7.9780
  0.316       -7.9777
  0.306       -7.9773
  0.295       -7.9769
  0.285       -7.9766
  0.275       -7.9762
  0.265       -7.9759
  0.255       -7.9756
  0.244       -7.9752
  0.234       -7.9749
  0.224       -7.9746
  0.214       -7.9743
  0.204       -7.9740
  0.194       -7.9737
  0.183       -7.9735
  0.173       -7.9732
  0.163       -7.9729
  0.153       -7.9727
  0.143       -7.9725
  0.132       -7.9723
  0.122       -7.9721
  0.112       -7.9719
  0.102       -7.9717
  0.092       -7.9716
  0.081       -7.9714
  0.071       -7.9713
  0.061       -7.9712
  0.051       -7.9711
  0.041       -7.9710
  0.031       -7.9710
  0.020       -7.9709
  0.010       -7.9709
  0.000       -7.9709
#Band-index   11
  0.000       -7.9709
  0.010       -7.9709
  0.020       -7.9709
  0.031       -7.9708
  0.041       -7.9708
  0.051       -7.9707
  0.061       -7.9706
  0.071       -7.9706
  0.081       -7.9705
  0.092       -7.9704
  0.102       -7.9702
  0.112       -7.9701
  0.122       -7.9700
  0.132       -7.9699
  0.143       -7.9698
  0.153       -7.9697
  0.163       -7.9695
  0.173       -7.9695
  0.183       -7.9699
  0.194       -7.9702
  0.204       -7.9706
  0.214       -7.9710
  0.224       -7.9714
  0.234       -7.9718
  0.244       -7.9722
  0.255       -7.9726
  0.265       -7.9730
  0.275       -7.9735
  0.285       -7.9739
  0.295       -7.9744
  0.306       -7.9749
  0.316       -7.9753
  0.326       -7.9758
  0.336       -7.9763
  0.346       -7.9768
  0.357       -7.9773
  0.367       -7.9777
  0.377       -7.9782
  0.387       -7.9787
  0.397       -7.9792
  0.407       -7.9797
  0.418       -7.9802
  0.428       -7.9807
  0.438       -7.9811
  0.448       -7.9816
  0.458       -7.9821
  0.469       -7.9826
  0.479       -7.9832
  0.489       -7.9835
  0.499       -7.9838
  0.509       -7.9840
  0.520       -7.9843
  0.530       -7.9846
  0.540       -7.9848
  0.550       -7.9850
  0.560       -7.9852
  0.570       -7.9854
  0.581       -7.9856
  0.591       -7.9858
  0.601       -7.9860
  0.611       -7.9861
  0.621       -7.9862
  0.632       -7.9863
  0.642       -7.9864
  0.652       -7.9865
  0.662       -7.9866
  0.672       -7.9866
  0.682       -7.9866
  0.693       -7.9866
  0.693       -7.9866
  0.703       -7.9866
  0.714       -7.9866
  0.724       -7.9865
  0.734       -7.9864
  0.745       -7.9863
  0.755       -7.9861
  0.766       -7.9860
  0.776       -7.9858
  0.786       -7.9856
  0.797       -7.9853
  0.807       -7.9851
  0.818       -7.9848
  0.828       -7.9845
  0.839       -7.9842
  0.849       -7.9838
  0.859       -7.9835
  0.870       -7.9831
  0.880       -7.9827
  0.891       -7.9824
  0.901       -7.9820
  0.912       -7.9816
  0.922       -7.9812
  0.932       -7.9808
  0.943       -7.9804
  0.953       -7.9800
  0.964       -7.9796
  0.974       -7.9792
  0.984       -7.9788
  0.995       -7.9784
  1.005       -7.9780
  1.016       -7.9777
  1.026       -7.9773
  1.037       -7.9770
  1.047       -7.9767
  1.057       -7.9764
  1.068       -7.9761
  1.078       -7.9758
  1.089       -7.9756
  1.099       -7.9754
  1.110       -7.9752
  1.120       -7.9750
  1.130       -7.9749
  1.141       -7.9747
  1.151       -7.9746
  1.162       -7.9746
  1.172       -7.9745
  1.182       -7.9745
  1.182       -7.9745
  1.193       -7.9745
  1.203       -7.9745
  1.213       -7.9745
  1.223       -7.9744
  1.233       -7.9743
  1.244       -7.9743
  1.254       -7.9742
  1.264       -7.9740
  1.274       -7.9739
  1.284       -7.9738
  1.295       -7.9736
  1.305       -7.9734
  1.315       -7.9732
  1.325       -7.9730
  1.335       -7.9728
  1.345       -7.9726
  1.356       -7.9723
  1.366       -7.9721
  1.376       -7.9718
  1.386       -7.9715
  1.396       -7.9713
  1.407       -7.9710
  1.417       -7.9708
  1.427       -7.9705
  1.437       -7.9703
  1.447       -7.9701
  1.457       -7.9700
  1.468       -7.9702
  1.478       -7.9703
  1.488       -7.9704
  1.498       -7.9706
  1.508       -7.9708
  1.519       -7.9709
  1.529       -7.9711
  1.539       -7.9712
  1.549       -7.9714
  1.559       -7.9715
  1.570       -7.9717
  1.580       -7.9718
  1.590       -7.9720
  1.600       -7.9721
  1.610       -7.9723
  1.620       -7.9724
  1.631       -7.9726
  1.641       -7.9727
  1.651       -7.9729
  1.661       -7.9730
  1.671       -7.9731
  1.682       -7.9733
  1.692       -7.9734
  1.702       -7.9735
  1.712       -7.9736
  1.722       -7.9737
  1.733       -7.9738
  1.743       -7.9739
  1.753       -7.9740
  1.763       -7.9741
  1.773       -7.9742
  1.783       -7.9742
  1.794       -7.9743
  1.804       -7.9744
  1.814       -7.9744
  1.824       -7.9745
  1.834       -7.9745
  1.845       -7.9745
  1.855       -7.9745
  1.865       -7.9745
  1.875       -7.9746
  1.875       -7.9746
  1.885       -7.9745
  1.896       -7.9745
  1.906       -7.9745
  1.916       -7.9745
  1.926       -7.9745
  1.936       -7.9745
  1.947       -7.9745
  1.957       -7.9744
  1.967       -7.9744
  1.977       -7.9744
  1.988       -7.9744
  1.998       -7.9743
  2.008       -7.9743
  2.018       -7.9743
  2.028       -7.9742
  2.039       -7.9742
  2.049       -7.9742
  2.059       -7.9742
  2.069       -7.9742
  2.080       -7.9742
  2.090       -7.9742
  2.100       -7.9742
  2.110       -7.9742
  2.120       -7.9742
  2.131       -7.9742
  2.141       -7.9743
  2.151       -7.9743
  2.161       -7.9744
  2.172       -7.9745
  2.182       -7.9745
  2.192       -7.9746
  2.202       -7.9747
  2.212       -7.9749
  2.223       -7.9750
  2.233       -7.9752
  2.243       -7.9753
  2.253       -7.9755
  2.264       -7.9757
  2.274       -7.9759
  2.284       -7.9761
  2.294       -7.9763
  2.304       -7.9765
  2.315       -7.9768
  2.325       -7.9771
  2.335       -7.9773
  2.345       -7.9776
  2.356       -7.9779
  2.366       -7.9782
  2.376       -7.9785
  2.386       -7.9788
  2.396       -7.9791
  2.407       -7.9795
  2.417       -7.9798
  2.427       -7.9801
  2.437       -7.9804
  2.448       -7.9808
  2.458       -7.9811
  2.468       -7.9815
  2.478       -7.9818
  2.488       -7.9821
  2.499       -7.9824
  2.509       -7.9828
  2.519       -7.9831
  2.529       -7.9834
  2.539       -7.9837
  2.550       -7.9840
  2.560       -7.9843
  2.570       -7.9845
  2.580       -7.9848
  2.591       -7.9850
  2.601       -7.9852
  2.611       -7.9855
  2.621       -7.9857
  2.631       -7.9858
  2.642       -7.9860
  2.652       -7.9861
  2.662       -7.9863
  2.672       -7.9864
  2.683       -7.9865
  2.693       -7.9865
  2.703       -7.9866
  2.713       -7.9866
  2.723       -7.9866
#Band-index   12
  2.723       -7.9866
  2.713       -7.9866
  2.703       -7.9866
  2.693       -7.9865
  2.683       -7.9865
  2.672       -7.9864
  2.662       -7.9863
  2.652       -7.9861
  2.642       -7.9860
  2.631       -7.9858
  2.621       -7.9857
  2.611       -7.9855
  2.601       -7.9852
  2.591       -7.9850
  2.580       -7.9848
  2.570       -7.9845
  2.560       -7.9843
  2.550       -7.9840
  2.539       -7.9828
  2.529       -7.9812
  2.519       -7.9801
  2.509       -7.9792
  2.499       -7.9783
  2.488       -7.9775
  2.478       -7.9767
  2.468       -7.9760
  2.458       -7.9752
  2.448       -7.9745
  2.437       -7.9738
  2.427       -7.9732
  2.417       -7.9725
  2.407       -7.9719
  2.396       -7.9713
  2.386       -7.9708
  2.376       -7.9702
  2.366       -7.9697
  2.356       -7.9693
  2.345       -7.9688
  2.335       -7.9684
  2.325       -7.9681
  2.315       -7.9678
  2.304       -7.9675
  2.294       -7.9672
  2.284       -7.9670
  2.274       -7.9669
  2.264       -7.9668
  2.253       -7.9667
  2.243       -7.9666
  2.233       -7.9666
  2.223       -7.9667
  2.212       -7.9667
  2.202       -7.9668
  2.192       -7.9670
  2.182       -7.9671
  2.172       -7.9673
  2.161       -7.9675
  2.151       -7.9678
  2.141       -7.9680
  2.131       -7.9683
  2.120       -7.9686
  2.110       -7.9689
  2.100       -7.9693
  2.090       -7.9696
  2.080       -7.9699
  2.069       -7.9703
  2.059       -7.9706
  2.049       -7.9710
  2.039       -7.9713
  2.028       -7.9717
  2.018       -7.9720
  2.008       -7.9723
  1.998       -7.9726
  1.988       -7.9729
  1.977       -7.9732
  1.967       -7.9734
  1.957       -7.9736
  1.947       -7.9739
  1.936       -7.9740
  1.926       -7.9742
  1.916       -7.9743
  1.906       -7.9744
  1.896       -7.9745
  1.885       -7.9745
  1.875       -7.9746
  1.875       -7.9746
  1.865       -7.9745
  1.855       -7.9745
  1.845       -7.9744
  1.834       -7.9743
  1.824       -7.9742
  1.814       -7.9741
  1.804       -7.9739
  1.794       -7.9737
  1.783       -7.9735
  1.773       -7.9733
  1.763       -7.9731
  1.753       -7.9728
  1.743       -7.9725
  1.733       -7.9723
  1.722       -7.9720
  1.712       -7.9717
  1.702       -7.9714
  1.692       -7.9712
  1.682       -7.9709
  1.671       -7.9706
  1.661       -7.9704
  1.651       -7.9701
  1.641       -7.9699
  1.631       -7.9697
  1.620       -7.9695
  1.610       -7.9694
  1.600       -7.9692
  1.590       -7.9691
  1.580       -7.9690
  1.570       -7.9689
  1.559       -7.9689
  1.549       -7.9689
  1.539       -7.9689
  1.529       -7.9689
  1.519       -7.9690
  1.508       -7.9691
  1.498       -7.9692
  1.488       -7.9693
  1.478       -7.9695
  1.468       -7.9696
  1.457       -7.9698
  1.447       -7.9699
  1.437       -7.9697
  1.427       -7.9696
  1.417       -7.9695
  1.407       -7.9693
  1.396       -7.9692
  1.386       -7.9691
  1.376       -7.9690
  1.366       -7.9689
  1.356       -7.9688
  1.345       -7.9687
  1.335       -7.9686
  1.325       -7.9685
  1.315       -7.9684
  1.305       -7.9683
  1.295       -7.9682
  1.284       -7.9682
  1.274       -7.9681
  1.264       -7.9681
  1.254       -7.9680
  1.244       -7.9680
  1.233       -7.9679
  1.223       -7.9679
  1.213       -7.9679
  1.203       -7.9679
  1.193       -7.9679
  1.182       -7.9679
  1.182       -7.9679
  1.172       -7.9679
  1.162       -7.9679
  1.151       -7.9680
  1.141       -7.9682
  1.130       -7.9684
  1.120       -7.9686
  1.110       -7.9689
  1.099       -7.9692
  1.089       -7.9695
  1.078       -7.9699
  1.068       -7.9703
  1.057       -7.9707
  1.047       -7.9712
  1.037       -7.9717
  1.026       -7.9722
  1.016       -7.9728
  1.005       -7.9733
  0.995       -7.9739
  0.984       -7.9745
  0.974       -7.9751
  0.964       -7.9757
  0.953       -7.9763
  0.943       -7.9770
  0.932       -7.9776
  0.922       -7.9782
  0.912       -7.9788
  0.901       -7.9795
  0.891       -7.9801
  0.880       -7.9806
  0.870       -7.9812
  0.859       -7.9835
  0.849       -7.9838
  0.839       -7.9842
  0.828       -7.9845
  0.818       -7.9848
  0.807       -7.9851
  0.797       -7.9853
  0.786       -7.9856
  0.776       -7.9858
  0.766       -7.9860
  0.755       -7.9861
  0.745       -7.9863
  0.734       -7.9864
  0.724       -7.9865
  0.714       -7.9866
  0.703       -7.9866
  0.693       -7.9866
  0.693       -7.9866
  0.682       -7.9866
  0.672       -7.9866
  0.662       -7.9865
  0.652       -7.9864
  0.642       -7.9863
  0.632       -7.9862
  0.621       -7.9860
  0.611       -7.9858
  0.601       -7.9855
  0.591       -7.9853
  0.581       -7.9849
  0.570       -7.9845
  0.560       -7.9841
  0.550       -7.9834
  0.540       -7.9822
  0.530       -7.9812
  0.520       -7.9806
  0.509       -7.9800
  0.499       -7.9794
  0.489       -7.9787
  0.479       -7.9781
  0.469       -7.9775
  0.458       -7.9769
  0.448       -7.9763
  0.438       -7.9757
  0.428       -7.9751
  0.418       -7.9745
  0.407       -7.9740
  0.397       -7.9734
  0.387       -7.9730
  0.377       -7.9725
  0.367       -7.9720
  0.357       -7.9716
  0.346       -7.9712
  0.336       -7.9709
  0.326       -7.9706
  0.316       -7.9703
  0.306       -7.9701
  0.295       -7.9698
  0.285       -7.9697
  0.275       -7.9695
  0.265       -7.9694
  0.255       -7.9693
  0.244       -7.9692
  0.234       -7.9692
  0.224       -7.9692
  0.214       -7.9692
  0.204       -7.9692
  0.194       -7.9693
  0.183       -7.9694
  0.173       -7.9695
  0.163       -7.9692
  0.153       -7.9689
  0.143       -7.9686
  0.132       -7.9684
  0.122       -7.9681
  0.112       -7.9679
  0.102       -7.9677
  0.092       -7.9675
  0.081       -7.9673
  0.071       -7.9671
  0.061       -7.9670
  0.051       -7.9669
  0.041       -7.9668
  0.031       -7.9667
  0.020       -7.9667
  0.010       -7.9666
  0.000       -7.9666
#Band-index   13
  0.000       -7.1078
  0.010       -7.1084
  0.020       -7.1103
  0.031       -7.1135
  0.041       -7.1179
  0.051       -7.1236
  0.061       -7.1305
  0.071       -7.1385
  0.081       -7.1478
  0.092       -7.1581
  0.102       -7.1695
  0.112       -7.1820
  0.122       -7.1955
  0.132       -7.2099
  0.143       -7.2252
  0.153       -7.2414
  0.163       -7.2584
  0.173       -7.2761
  0.183       -7.2945
  0.194       -7.3136
  0.204       -7.3333
  0.214       -7.3535
  0.224       -7.3742
  0.234       -7.3953
  0.244       -7.4168
  0.255       -7.4387
  0.265       -7.4608
  0.275       -7.4831
  0.285       -7.5057
  0.295       -7.5283
  0.306       -7.5511
  0.316       -7.5739
  0.326       -7.5966
  0.336       -7.6194
  0.346       -7.6420
  0.357       -7.6645
  0.367       -7.6868
  0.377       -7.7089
  0.387       -7.7307
  0.397       -7.7522
  0.407       -7.7734
  0.418       -7.7942
  0.428       -7.8146
  0.438       -7.8345
  0.448       -7.8540
  0.458       -7.8729
  0.469       -7.8912
  0.479       -7.9090
  0.489       -7.9260
  0.499       -7.9423
  0.509       -7.9576
  0.520       -7.9709
  0.530       -7.9792
  0.540       -7.9818
  0.550       -7.9823
  0.560       -7.9829
  0.570       -7.9834
  0.581       -7.9839
  0.591       -7.9843
  0.601       -7.9847
  0.611       -7.9851
  0.621       -7.9855
  0.632       -7.9858
  0.642       -7.9860
  0.652       -7.9862
  0.662       -7.9864
  0.672       -7.9865
  0.682       -7.9866
  0.693       -7.9866
  0.693       -7.9866
  0.703       -7.9866
  0.714       -7.9865
  0.724       -7.9864
  0.734       -7.9863
  0.745       -7.9861
  0.755       -7.9859
  0.766       -7.9856
  0.776       -7.9853
  0.786       -7.9850
  0.797       -7.9846
  0.807       -7.9842
  0.818       -7.9838
  0.828       -7.9833
  0.839       -7.9828
  0.849       -7.9823
  0.859       -7.9818
  0.870       -7.9740
  0.880       -7.9592
  0.891       -7.9440
  0.901       -7.9283
  0.912       -7.9123
  0.922       -7.8959
  0.932       -7.8793
  0.943       -7.8625
  0.953       -7.8455
  0.964       -7.8286
  0.974       -7.8116
  0.984       -7.7948
  0.995       -7.7782
  1.005       -7.7618
  1.016       -7.7458
  1.026       -7.7302
  1.037       -7.7152
  1.047       -7.7007
  1.057       -7.6869
  1.068       -7.6739
  1.078       -7.6617
  1.089       -7.6505
  1.099       -7.6402
  1.110       -7.6309
  1.120       -7.6228
  1.130       -7.6158
  1.141       -7.6100
  1.151       -7.6055
  1.162       -7.6022
  1.172       -7.6002
  1.182       -7.5996
  1.182       -7.5996
  1.193       -7.5991
  1.203       -7.5978
  1.213       -7.5956
  1.223       -7.5925
  1.233       -7.5885
  1.244       -7.5836
  1.254       -7.5779
  1.264       -7.5713
  1.274       -7.5639
  1.284       -7.5557
  1.295       -7.5466
  1.305       -7.5368
  1.315       -7.5261
  1.325       -7.5147
  1.335       -7.5025
  1.345       -7.4896
  1.356       -7.4760
  1.366       -7.4616
  1.376       -7.4466
  1.386       -7.4309
  1.396       -7.4146
  1.407       -7.3977
  1.417       -7.3802
  1.427       -7.3621
  1.437       -7.3435
  1.447       -7.3243
  1.457       -7.3047
  1.468       -7.2846
  1.478       -7.2641
  1.488       -7.2432
  1.498       -7.2220
  1.508       -7.2004
  1.519       -7.1786
  1.529       -7.1564
  1.539       -7.1341
  1.549       -7.1116
  1.559       -7.0890
  1.570       -7.0662
  1.580       -7.0434
  1.590       -7.0207
  1.600       -6.9979
  1.610       -6.9753
  1.620       -6.9528
  1.631       -6.9305
  1.641       -6.9084
  1.651       -6.8867
  1.661       -6.8653
  1.671       -6.8443
  1.682       -6.8238
  1.692       -6.8039
  1.702       -6.7845
  1.712       -6.7659
  1.722       -6.7479
  1.733       -6.7307
  1.743       -6.7144
  1.753       -6.6990
  1.763       -6.6846
  1.773       -6.6712
  1.783       -6.6589
  1.794       -6.6478
  1.804       -6.6378
  1.814       -6.6290
  1.824       -6.6216
  1.834       -6.6154
  1.845       -6.6106
  1.855       -6.6071
  1.865       -6.6050
  1.875       -6.6043
  1.875       -6.6043
  1.885       -6.6050
  1.896       -6.6071
  1.906       -6.6106
  1.916       -6.6155
  1.926       -6.6217
  1.936       -6.6293
  1.947       -6.6382
  1.957       -6.6483
  1.967       -6.6597
  1.977       -6.6723
  1.988       -6.6861
  1.998       -6.7010
  2.008       -6.7170
  2.018       -6.7340
  2.028       -6.7520
  2.039       -6.7709
  2.049       -6.7907
  2.059       -6.8113
  2.069       -6.8327
  2.080       -6.8548
  2.090       -6.8776
  2.100       -6.9011
  2.110       -6.9251
  2.120       -6.9497
  2.131       -6.9747
  2.141       -7.0002
  2.151       -7.0261
  2.161       -7.0523
  2.172       -7.0788
  2.182       -7.1056
  2.192       -7.1327
  2.202       -7.1599
  2.212       -7.1873
  2.223       -7.2148
  2.233       -7.2424
  2.243       -7.2700
  2.253       -7.2976
  2.264       -7.3252
  2.274       -7.3528
  2.284       -7.3802
  2.294       -7.4076
  2.304       -7.4348
  2.315       -7.4618
  2.325       -7.4886
  2.335       -7.5152
  2.345       -7.5415
  2.356       -7.5675
  2.366       -7.5932
  2.376       -7.6185
  2.386       -7.6435
  2.396       -7.6681
  2.407       -7.6923
  2.417       -7.7160
  2.427       -7.7392
  2.437       -7.7619
  2.448       -7.7841
  2.458       -7.8057
  2.468       -7.8268
  2.478       -7.8472
  2.488       -7.8670
  2.499       -7.8861
  2.509       -7.9045
  2.519       -7.9221
  2.529       -7.9389
  2.539       -7.9544
  2.550       -7.9678
  2.560       -7.9761
  2.570       -7.9794
  2.580       -7.9809
  2.591       -7.9820
  2.601       -7.9828
  2.611       -7.9834
  2.621       -7.9840
  2.631       -7.9845
  2.642       -7.9850
  2.652       -7.9854
  2.662       -7.9857
  2.672       -7.9860
  2.683       -7.9862
  2.693       -7.9864
  2.703       -7.9865
  2.713       -7.9866
  2.723       -7.9866
#Band-index   14
  2.723       -1.7869
  2.713       -1.7869
  2.703       -1.7870
  2.693       -1.7872
  2.683       -1.7874
  2.672       -1.7877
  2.662       -1.7881
  2.652       -1.7885
  2.642       -1.7890
  2.631       -1.7896
  2.621       -1.7902
  2.611       -1.7910
  2.601       -1.7918
  2.591       -1.7928
  2.580       -1.7938
  2.570       -1.7950
  2.560       -1.7963
  2.550       -1.7978
  2.539       -1.7995
  2.529       -1.8014
  2.519       -1.8036
  2.509       -1.8061
  2.499       -1.8089
  2.488       -1.8122
  2.478       -1.8160
  2.468       -1.8204
  2.458       -1.8254
  2.448       -1.8396
  2.437       -1.8706
  2.427       -1.9034
  2.417       -1.9375
  2.407       -1.9724
  2.396       -2.0079
  2.386       -2.0437
  2.376       -2.0797
  2.366       -2.1156
  2.356       -2.1515
  2.345       -2.1873
  2.335       -2.2228
  2.325       -2.2580
  2.315       -2.2928
  2.304       -2.3273
  2.294       -2.3613
  2.284       -2.3948
  2.274       -2.4279
  2.264       -2.4604
  2.253       -2.4923
  2.243       -2.5236
  2.233       -2.5543
  2.223       -2.5843
  2.212       -2.6137
  2.202       -2.6424
  2.192       -2.6704
  2.182       -2.6976
  2.172       -2.7242
  2.161       -2.7499
  2.151       -2.7749
  2.141       -2.7991
  2.131       -2.8224
  2.120       -2.8450
  2.110       -2.8667
  2.100       -2.8876
  2.090       -2.9077
  2.080       -2.9268
  2.069       -2.9451
  2.059       -2.9625
  2.049       -2.9791
  2.039       -2.9947
  2.028       -3.0094
  2.018       -3.0232
  2.008       -3.0361
  1.998       -3.0480
  1.988       -3.0590
  1.977       -3.0691
  1.967       -3.0782
  1.957       -3.0864
  1.947       -3.0936
  1.936       -3.0999
  1.926       -3.1052
  1.916       -3.1095
  1.906       -3.1129
  1.896       -3.1153
  1.885       -3.1168
  1.875       -3.1173
  1.875       -3.1173
  1.865       -3.1172
  1.855       -3.1169
  1.845       -3.1164
  1.834       -3.1157
  1.824       -3.1147
  1.814       -3.1136
  1.804       -3.1123
  1.794       -3.1108
  1.783       -3.1091
  1.773       -3.1072
  1.763       -3.1051
  1.753       -3.1029
  1.743       -3.1004
  1.733       -3.0977
  1.722       -3.0949
  1.712       -3.0919
  1.702       -3.0887
  1.692       -3.0853
  1.682       -3.0818
  1.671       -3.0781
  1.661       -3.0743
  1.651       -3.0703
  1.641       -3.0661
  1.631       -3.0618
  1.620       -3.0573
